product_name,brand,category,sub_category,price,discount_rate,rating,review_count,tags,description,image_url,source,source_url
(가디건1등)무센트 마레 7 버튼 크롭 헨리 넥 가디건 (9컬러),무센트,가디건,,21910,61,94.0,4716.0,"가디건,헨리넥,가디건,헨리넥,간절기,가디건,얇은,가디건,데일리,가디건,레이어드",,https://d3ha2047wt6x28.cloudfront.net/E3Sb3dYC2hk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzlhMzE3YzY3YTdkZjIzOTgxZDk5ODRlZmI1YmU3NDk4LmdpZg,에이블리,https://m.a-bly.com/goods/38135340
[set] Letter rib cami cardigan (3color),유이니,가디건,,39060,7,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/K8gB-lcEkmE/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2M0NjljNDU4Nzg0MTgzYWU2ZDYzMjUxODEwMmNhZjA3LmdpZg,에이블리,https://m.a-bly.com/goods/68185843
[미니멀] 레귤러핏 무지 단추 버튼다운 긴팔 가디건 (7color),피버룸,가디건,,23030,21,100.0,3.0,"가디건,반팔가디건,버튼가디건,니트가디건,여름가디건,데일리가디건,단추디테일,버튼다운,미니멀룩,데일리룩",,https://d3ha2047wt6x28.cloudfront.net/6BfAlir-sYI/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2E1YTZhYWYzMzRiYzhhNDJmMjhhNjFhMDg4NmMxM2I1LndlYnA,에이블리,https://m.a-bly.com/goods/67598340
여름 루즈핏 쿨 가디건 2color 롱ver.,썸모어블랙,가디건,,23500,9,100.0,18.0,"간절기,살짝,걸치는,살안타템,가디건,가을가디건,얇은가디건,롱가디건,시스루가디건,여리핏,루즈핏,골반기장,롱기장,롱버전,여름가디건,개강룩,개강,대학생,자외선차단,소프트가디건,부드러운가디건,학교룩,데이트룩,데일리,카디건,아우터,가을아우터,여름옷,여름코디,긴소매",,https://d3ha2047wt6x28.cloudfront.net/soNFy-SVB1Y/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzIwMjYwMzA5XzE3NzMwNjA4NDg0NzU2NzhtLmdpZg,에이블리,https://m.a-bly.com/goods/51965663
[봄신상/모델추천][MADE] 레쿠 프릴 가디건 (3color),미니포에,가디건,,17670,26,95.0,112.0,,,https://d3ha2047wt6x28.cloudfront.net/a8VpWs07AMI/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2E1MjY2NmU4ZjRjZGNlMjdiMjg3MmQzYWZkM2RkMGE1LmdpZg,에이블리,https://m.a-bly.com/goods/63955986
미테 브이넥 긴팔 부클 버튼 가디건,사키,가디건,,19800,19,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/MwqE4oWCy9U/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2JjOWY5ODY0YjVmNjA1MGZhNDc5MzNiN2FmYWZiZDk5LmpwZWc,에이블리,https://m.a-bly.com/goods/67054619
Made)플로아 슬림여리 골지 가디건(라운드넥/버튼/세미크롭/레이어드/슬림핏/여리핏/데일리룩/데이트룩/출근룩/꾸안꾸룩),프롬데이원,가디건,,31500,25,0.0,0.0,"여리,글램,청순,기획,제작,자체제작,메이드,베이직,기본,슬림핏가디건,골지가디건,크롭가디건,봄신상,여름신상,살안타템,페미닌,로맨틱,러블리,꾸안꾸,여행룩,썸머룩,휴가룩,캐주얼룩,이지룩,코디만능템",,https://d3ha2047wt6x28.cloudfront.net/2bKFleSnNP4/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzczYjNlNGRiNjMxOGM5NjA4Mzc0MWExMmY2ZDVlN2E4LmdpZg,에이블리,https://m.a-bly.com/goods/68169523
[여리][자체제작] 브리즈 텐셀70% 울30% 브이넥 시스루 긴팔 가디건 -8 color (봄신상/썸머/살안타템/여리핏/여름신상/데일리/여행룩/긴팔/단추/햇빛차단/커버업),히니크,가디건,,26980,5,83.0,6.0,"썸머,살안타템,여리핏,시스루,데일리,여행룩,긴팔,단추,햇빛차단,브이넥,찰랑",,https://d3ha2047wt6x28.cloudfront.net/u-Mp-MQkFxk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2Y0MGY3NDM1ZDM0NDU2ZWMxZjc5YjA2MmRkM2IxN2I3LmdpZg,에이블리,https://m.a-bly.com/goods/67028638
[국내제작] 살안타템! 골지 여리 긴팔 시스루 루즈핏 데일리 무지 가디건 4col,엘라부(elaboo),가디건,,14540,22,0.0,0.0,"살안타템,골지가디건,긴팔가디건,여름가디건,여름긴팔가디건,골지,버튼가디건,시스루가디건,시스루,시스루니트,긴팔,여름긴팔,여리핏,데일리룩,데일리코디,린넨,셔츠,데이트룩,루즈핏,루즈핏가디건,말라핏가디건,말라핏,핑크가디건,스트레이트체형,국내제작,무지가디건,여름신상,레이어드코디,레이어드가디건,레이어드템",,https://d3ha2047wt6x28.cloudfront.net/klh780Exsjk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2IxMzQ1NWY4YTI5NDY1MTJiYzBkZmI3NmQ4ZjQ4OTU5LmdpZg,에이블리,https://m.a-bly.com/goods/68153963
일요일까지 15% SALEURBANE MADE윈디 후드 캡 바람막이 자켓 점퍼 (5c) 데일리룩/여행룩/캠핑룩/캐주얼룩,어베인,바람막이,,23550,20,0.0,0.0,"바람막이,윈드브레이커,바람막이점퍼,바람막이재킷,여름아우터,후드바람막이,오버핏바람막이,루즈핏바람막이,크롭바람막이,여름점퍼,아우터,여름겉옷,살안타템",,https://d3ha2047wt6x28.cloudfront.net/ETfuKgPyHpo/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzg2NjliOWFlYWViZDFhYzY0ZjE4ZDE1ZTkwNmNkZWJlLmdpZg,에이블리,https://m.a-bly.com/goods/68201794
[모델극찬/코디추천] 꼬아립 브이 투웨이 가디건 - 4color,모디무드,가디건,,37010,25,97.0,89.0,"아우터,가디건,긴팔가디건,긴팔,버튼,콩단추,브이,브이넥,슬림,슬림핏,투웨이,쓰리웨이,꼬임,가디건추천,간절기,간절기가디건",,https://d3ha2047wt6x28.cloudfront.net/uE6VexFSQGs/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzkwNzAyM2RiNjNjNzcxZDMxZWVkNWRmNzk1ZmU1MzYyLmdpZg,에이블리,https://m.a-bly.com/goods/65224675
단독)유리에 레이스 니트가디건(브이넥/스트랩/긴팔/여리핏/크롭/데일리룩/데이트룩/여친룩),프롬데이원,가디건,,24000,25,0.0,0.0,"여리,글램,청순,기획,제작,자체제작,메이드,단독진행,레이스가디건,살안타템,리본가디건,스트랩,리본,페미닌,로맨틱,러블리,꾸안꾸,이지룩,캐주얼룩,공항룩,산책룩,여행룩,썸머룩,휴가룩,여름신상,봄신상,얼리썸머",,https://d3ha2047wt6x28.cloudfront.net/5HI87iMaHhw/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2U0YTg1Njc4OWE4YjljNTM5YzAxZDczOWMyZWMyOWM0LmdpZg,에이블리,https://m.a-bly.com/goods/68169515
변형 네크라인 반소매 숏 재킷  애쉬 (356411WM44) 여성,에잇세컨즈,자켓,,79900,0,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/rhebwl-BN0k/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzczNWRmNWM0OWUyNjFkY2NlNmZiYWUzYjEyN2NmNjFiLmpwZw,에이블리,https://m.a-bly.com/goods/68143622
[버튼포인트/투웨이연출] 리온 버튼 포인트 크롭 투웨이 후드집업,유색,집업/점퍼,,21660,34,100.0,7.0,,,https://d3ha2047wt6x28.cloudfront.net/Y9bNhbCmITc/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2ZlNmFiMDQ1MGNiM2M2YzcxYzRkY2UyYWNlM2I4MTQzLndlYnA,에이블리,https://m.a-bly.com/goods/66560487
[썸머역주행템] made 프리미엄 린넨라이크 썸머 솔리드 반팔 자켓,베니토,자켓,,69000,20,0.0,0.0,"봄,여름,가을,신상,데일리,데일리룩,출근룩,데이트룩,자켓,아우터,반팔자켓,하객룩,격식룩,여름자켓,린넨자켓",,https://d3ha2047wt6x28.cloudfront.net/w59OGs4ehGc/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2YzN2E4NDZlMDQwYzhhYTEzMTQ0ZTY0Yzc3OGQxNTVlLmdpZg,에이블리,https://m.a-bly.com/goods/68188799
포레 루즈핏 벌룬 CD,김아홉,가디건,,45570,7,0.0,0.0,"김아홉,데일리가디건,포켓가디건,간절기아우터,여름가디건,살안타템,루즈핏가디건,가디건,데일리,휴가룩",,https://d3ha2047wt6x28.cloudfront.net/lm-qCTWSBew/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2NmYzU1MTk4ZDViMWVjZGNiMmEzZjk0ZjBiODA1ZGM2LmpwZw,에이블리,https://m.a-bly.com/goods/68130417
[여리무드][여름까지쭉] 컬러 팬던트 썸머 라운드 가디건 (5color),쇼퍼랜드,가디건,,22050,10,94.0,18.0,,,https://d3ha2047wt6x28.cloudfront.net/WtJ7KHZYRNk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzc4OTIwZmI2NzAyMWUzZGE1MmFjNmRiOWYzMmM5NjU0LmdpZg,에이블리,https://m.a-bly.com/goods/67097643
[여름까지 쭉] 멜로우CD (3color) - 레이어드 슬림핏 가디건,츄러스마켓,가디건,,22800,28,98.0,103.0,"여름가디건,봄가디건,찰랑가디건,여리핏가디건,여리가디건,데일리가디건,살안타가디건,가디건,민트가디건,민트",,https://d3ha2047wt6x28.cloudfront.net/xI1ydPtBVSE/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2M0ZWVmZmZkNGNlNTYwOTk0MDQ4NTc4NzM1YzM4OGYzLmdpZg,에이블리,https://m.a-bly.com/goods/63658258
루나 셔링 하이넥 바람막이 (5color),미드미하우스,바람막이,,33810,21,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/caOYQpymnDM/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2VjZjU1OWJmNzQyODVlNjY1YmJlNDE3OWNjMjhiNWU1LmdpZg,에이블리,https://m.a-bly.com/goods/68126281
"[투웨이집업/세미크롭] 미니도트투웨이후드집업 4color [키140,150,160 키작녀 학생 10대 도트 세미크롭 투웨이 후드집업]",키키코,집업/점퍼,,35100,10,0.0,0.0,"투웨이,투웨이집업,투웨이후드집업,크롭집업,크롭후드집업,세미크롭,세미크롭집업,세미크롭후드집업,키작녀,키작녀후드집업,도트,도트후드집업,도트집업",,https://d3ha2047wt6x28.cloudfront.net/2xH9fnMiHyM/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2ZjZTg1ODM2Mzg3NWQyYTFiNjYzYTNjZTI3YzVkY2I4LmdpZg,에이블리,https://m.a-bly.com/goods/68182580
[MADE] 샤베 썸머 라운드 니트 가디건 [자체제작 제작상품 라운드넥 얇은가디건 여름가디건 살안타템 루즈핏 크롭핏 여름아우터 레이어드 단독착용 데일리],블랙업,가디건,,27550,5,100.0,2.0,"자체제작,제작상품,라운드넥,얇은가디건,여름가디건,살안타템,루즈핏,크롭핏,여름아우터,레이어드,단독착용,데일리",,https://d3ha2047wt6x28.cloudfront.net/o466Q-k341g/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzdiZDM3Zjg3NzBlZDAyMTYyNzVjODZkMzc0NGE4YzYzLmdpZg,에이블리,https://m.a-bly.com/goods/67450013
유넥드롭가디건 [울14] (3color),Cenji,가디건,,39900,5,100.0,1.0,"드롭가디건,유넥가디건,루즈가디건,울가디건,긴팔가디건",,https://d3ha2047wt6x28.cloudfront.net/su2lyTnO6t0/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2Q5NmYyOWM1YzU0NmU5N2FkNjdlMTRkMjdjNTNlZGY5LmdpZg,에이블리,https://m.a-bly.com/goods/53409883
[UNISEX]스카시 썸머 네트 그물 배색 라인 포인트 포켓 루즈 오버 하프 반팔 가디건(2color),키미스,가디건,,44520,3,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/FvgP3TAmMu8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2I1OTAxMmYyYzBiYzNiMTA5NDg5Yzg2ZDFkMmY5NGNjLmdpZg,에이블리,https://m.a-bly.com/goods/68186098
루미 도트 바람막이 (3color),무데이,바람막이,,29800,7,0.0,0.0,"바람막이,도트바람막이,여름아우터,얇은아우터,오버핏바람막이,여름바람막이,캐주얼아우터,도트아우터",,https://d3ha2047wt6x28.cloudfront.net/Zcu6eCu76jo/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2ZhZDQzMzQ2OTU5OGQ5YjU5NTdhZGMzMmM2ZTc0MDQ5LmdpZg,에이블리,https://m.a-bly.com/goods/68143034
Self Love Me 후드집업_핑크,벤힛,집업/점퍼,,53600,29,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/Ay0u0vY8uYY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzAyM2VhMWI5MmY1Yzk0ZWQyODFmYjFhZmRjNmNkZDFlLmpwZw,에이블리,https://m.a-bly.com/goods/68194048
[색감보장/팔뚝삭제!] *국내고퀄* 데일리 낭낭소매 라운드넥 베이직 니트 단추 버튼 가디건 가을가디건 겨울가디건 (6colors),메이드미닝,가디건,,21500,20,96.0,653.0,"데일리룩,출근룩,하객룩,가디건,데일리가디건,니트,가을니트,가을가디건,빨간니트,빨간색니트,레드,골지가디건,슬림핏가디건,루즈핏가디건,커버가디건,컬러가디건,레드가디건,그린가디건,올리브가디건,공항룩,데이트룩,가을아우터,아우터",,https://d3ha2047wt6x28.cloudfront.net/VEI2JaheLdI/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzAwZDlkN2M0YWVjMWIxOGUxMTRiN2JmMjIyOTY5NDE0LmdpZg,에이블리,https://m.a-bly.com/goods/53242674
"[가디건+이너티] [허리잘록] 옆셔링으로 말라보이는, 제니 라운드 반팔 골지 가디건 여름 레이어드 버튼 티셔츠 크롭 반팔티 3color",어바웃영,가디건,,21500,20,95.0,1796.0,"반팔,가디건,반팔티,여름,여름옷,여름코디,봄,봄옷,봄코디,반팔가디건,레이어드반팔,레이어드,레이어드가디건,레이어드반팔가디건,골지가디건,골지반팔,골지레이어드가디건,크롭,크롭반팔,크롭가디건,크롭반팔가디건,여름가디건,하객룩,체육대회,상의,자켓,티셔츠,반팔티셔츠,이너티,크롭티",,https://d3ha2047wt6x28.cloudfront.net/fd57Brwz5zg/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzhiMmM3MTMwYmRkNzI3MGM3NGY5OWI0NDdmMTliMzQ0LmdpZg,에이블리,https://m.a-bly.com/goods/45309498
아모즈 베이직 데일리 골지 가디건 87508 빅사이즈 여성의류,공구우먼,가디건,,13300,5,100.0,2.0,"빅사이즈,골지가디건,가디건코디,가디건추천,간절기가디건,봄가디건,여름가디건,데일리가디건,꾸안꾸가디건,데일리가디건추천,66,77,88,99,100,110,120",,https://d3ha2047wt6x28.cloudfront.net/u5iqeNGZlfk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzQ3NGFlMjZhOTllNzI2OTk1ODBiMTVkYWY1ZTE0NTM3LmdpZg,에이블리,https://m.a-bly.com/goods/67027936
[라이브 PICK][여리살랑핏/살안타템][P.B MADE] 아른 썸머여리 시스루 브이넥 슬림 텐셀 가디건  - 6color,퍼빗,가디건,,33120,8,0.0,0.0,"Aren,Summer,Cardigan,여름,여름가디건,여름신상가디건,여름나들이가디건,바캉스가디건,퍼빗가디건,환승연애룩가디건,연프룩가디건,데이트룩가디건,출근룩가디건,하객룩가디건,썸머가디건,크롭가디건,브이넥가디건",,https://d3ha2047wt6x28.cloudfront.net/v5AcCotvQR8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzhlMzg1ZDI0ZTU0NmI0YzQwODBhYTg3MDM4MmNjNDIxLmdpZg,에이블리,https://m.a-bly.com/goods/67531646
[살안타템] 베리즈 린넨 골지 긴팔 가디건 cd (린넨18%),소녀레시피,가디건,,56050,5,0.0,0.0,,,https://d3ha2047wt6x28.cloudfront.net/d51ekzCbpio/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2UzZTlmOGNhYjE3YjBmOTA4ODNkMmUyMzYxYTg2NTk0LmdpZg,에이블리,https://m.a-bly.com/goods/68171745
[하객] 조디 썸머 벨티드 카라 퍼프 반팔 자켓,유라타임,자켓,,67790,7,0.0,0.0,"반팔자켓,여성자켓,여름자켓,여름하객룩,하객룩,하객룩자켓,벨트자켓,트위드자켓,트위드반팔,출근룩",,https://d3ha2047wt6x28.cloudfront.net/XnvuCSBsYow/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzk4MzEzYWU5ZTY0YWFjZTRlYzI2ZDk1N2Q5ZTliYjkyLmdpZg,에이블리,https://m.a-bly.com/goods/68132777
[간절기에딱/가벼운소재] 하이넥 루즈핏 밑단 스트링 야상 자켓 2 COLORS,그루비플로어,자켓,,38720,12,0.0,0.0,"데일리룩,데이트룩,러블리,꾸안꾸,캐쥬얼,페미닌,그루비플로어,신상,야상자켓,봄자켓,간절기자켓,장마철,장마코디,비오는날",,https://d3ha2047wt6x28.cloudfront.net/tL7Sqy11vMU/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzk3NTRjYzBiNGViNGY1NTE2YjQ5MWZiZjY3NWY0ZmJlLmdpZg,에이블리,https://m.a-bly.com/goods/68160520
[데일리/3color]엘로이 슬림 포켓 가디건,아레잇,가디건,,34700,20,0.0,0.0,"가디건,포켓,슬림핏,데일리,데이트룩,골지",,https://d3ha2047wt6x28.cloudfront.net/ErIJ5J6HaTc/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzhmNDNiNGFhNjYyZWRmZDExNDQ1N2QzNjFkODQ0MzVlLnBuZw,에이블리,https://m.a-bly.com/goods/67930571
[민트/여름가디건] Soft Open Cardigan 소프트 오픈 가디건 (3color) / 국내제작 여름 가디건 사계절 장마 간절기 얇은 가디건,제이젯,가디건,,22000,0,0.0,0.0,"여름,썸머,장마템,사계절,얇은,민트코어,민트,민트색,나시,나시가디건",,https://d3ha2047wt6x28.cloudfront.net/tAaA-SEOEUk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzgzZmFmYzg0MDQ4MGFlYmVhMWFiZDFiMDg3YTRhYjhlLmdpZg,에이블리,https://m.a-bly.com/goods/68160607
특가상품페리레이스가디건set,별,가디건,,24600,5,0.0,0.0,"레이스가디건,가디건세트,나시세트,봄코디추천,여름코디,데이트룩,여리여리핏,러블리룩,페미닌룩,꾸안꾸,데일리아이템,특가상품,세트상품",,https://d3ha2047wt6x28.cloudfront.net/ZCKltXWMNVU/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2QyODU4YTIzYzI1ZTFhMzk5ZWQzODQ1Y2I1NTYzMWUyLndlYnA,에이블리,https://m.a-bly.com/goods/68220200
"[여리핏/가볍게툭,] made 포인 단추 골지 니트 가디건 - 4color",홀리,가디건,,30130,29,97.0,154.0,"홀리,가디건,골지가디건,골지니트,니트가디건,스냅가디건,단추가디건,봄신상,벚꽃룩,봄가디건,간절기가디건,트임가디건,포인트가디건,레이어드가디건,세미크롭가디건,데이트룩,여행코디,브이넥가디건,라운드넥가디건,베이직가디건,데일리가디건,슬림핏가디건,아우터,긴팔가디건,가디건코디,레이어드룩,봄가디건코디,골지니트가디건,여친룩,핀턱가디건",,https://d3ha2047wt6x28.cloudfront.net/yOeVe_of4QY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzE5MTFjY2M3ZTAzZTk5MzNiNzRkNGQwYWEzOGQ2MzkxLmdpZg,에이블리,https://m.a-bly.com/goods/64307847
[지금부터장마철까지] made 플로우 스트링 야상 점퍼,베니토,야상,,82800,28,85.0,7.0,"봄,여름,가을,신상,데일리,데일리룩,출근룩,데이트룩,자켓,간절기,봄자켓,아우터,봄아우터,야상,점퍼,잠바",,https://d3ha2047wt6x28.cloudfront.net/vRuXF8FJ7Ec/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2I1YjIyMzYxZmMxNTk5YzdlY2NhMzYxYTUxMTdhODNjLmdpZg,에이블리,https://m.a-bly.com/goods/65525762
[여리핏/찰랑레이어드] 여니 프릴 캉캉 시스루 나시 리본 가디건 일체형 세트 onecolor,히릿,가디건,,20090,21,88.0,18.0,"일체형레이어드,레이어드세트,나시세트,가디건세트,일체형나시세트,일체형가디건,여리레이어드,여리긴팔,여리가디건,프릴가디건,프릴나시,캉캉나시,캉캉레이어드,봄코디,봄옷,봄가디건,봄티셔츠,간절기티셔츠,간절기가디건,간절기레이어드,봄레이어드,일체형세트,리본가디건,시스루나시,시스루레이어드,데이트룩",,https://d3ha2047wt6x28.cloudfront.net/aOcsapXE1ZA/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzc1Y2RiOTg5YmI1OTE0MTRlN2I3NDg3YjhhZTQxYjFhLmdpZg,에이블리,https://m.a-bly.com/goods/66358837
[MADE/힙라인덮는]슬로우 오버 루즈핏 투웨이 후드집업,베이델리,집업/점퍼,,39930,13,96.0,2159.0,"자체제작,MADE,아우터,오버핏,봄아우터,루즈,개강룩,데일리룩",,https://d3ha2047wt6x28.cloudfront.net/rh_DMufJf0o/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzc1NzkwNWNmNWJmMzIwYTU4Y2U3Yjk1MDYyZDFhZjMxLmdpZg,에이블리,https://m.a-bly.com/goods/15326770
Soft Tencel Long Cardigan 소프트 텐셀 롱 가디건,Closets,가디건,,23800,40,0.0,0.0,"봄,봄신상,신상,여름,여름신상,인기,랭킹,살안템,햇빛,자외선차단,y2k,ootd,가디건,얇은가디건,코디,레이어드,주말,여행,데일리룩,데일리,데이트,데이트룩,출근룩,페미닌,발레코어,섹시,여리,슬림,텐셀,시스루",,https://d3ha2047wt6x28.cloudfront.net/CLnxWBYYYCs/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzU4MGNiOGIyM2UwYmFiZDM4MmY0OGZkZTJiNjI4OWI4LmpwZw,에이블리,https://m.a-bly.com/goods/68216563
[간절기템/봄신상] 엔니 라운드 니트 가디건 (10color),데이로제,가디건,,24080,24,95.0,400.0,"올리브가디건,연두색가디건,그린색가디건,데일리가디건,데일리템,포인트컬러,간절기템,데이트룩,에겐룩",,https://d3ha2047wt6x28.cloudfront.net/PuupnasHrAw/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzkzYmRmZWVjODk5OGFjMTg5N2FmM2VmYTljMmM2NWNiLmdpZg,에이블리,https://m.a-bly.com/goods/64310793
[슬림핏후디] [MADE]아이스후드 - hd,영앤리치,집업/점퍼,,29290,19,97.0,78.0,"후드,후드집업,아우터,데일리템,여자후드집업,세미크롭후드,크롭후드집업,여리핏집업,슬림핏집업,얇은후드집업,슬림핏후드,데일리아우터,봄아우터,여름아우터,간절기아우터,꾸안꾸코디,데일리룩,캠퍼스룩,등교룩,마실룩,원마일웨어,편한코디,여리여리코디,청순코디,심플코디,미니멀룩,핏예쁜후드,데일리템추천,봄데일리룩,수학여행코디",,https://d3ha2047wt6x28.cloudfront.net/IwT_5Uuk8Po/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzBlN2FkNjM0NmIxYjE2MmE3YWE2NTRjNDQwNGE5NzM3LmdpZg,에이블리,https://m.a-bly.com/goods/66363274
[포인트컬러/여리여리] 시엘 시스루 슬림 골지 가디건 (4color),데이로제,가디건,,19800,37,100.0,5.0,"민트가디건,아쿠아컬러,민트컬러,유광단추,봄신상,포인트템,여리템,데이트룩",,https://d3ha2047wt6x28.cloudfront.net/XJ54PMI55s8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzM3ZDI1YTk4Mjk5NTc2ZWE0MzZhOTJjMWUyZjJjY2M0LmdpZg,에이블리,https://m.a-bly.com/goods/66452043
[말랑캡내장/퀄리티보장강추] 진주 레이스 골지 나시 가디건 세트 투피스 수입,센니아,가디건,,58200,0,0.0,0.0,"나시가디건,세트,큐빅나시,스팽글나시,진주나시,큐빅진주나시,골지나시,골지가디건,봄신상,여름신상,여름나시가디건,여리가디건,찰랑가디건",,https://d3ha2047wt6x28.cloudfront.net/gFTwdh9dmbY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2Q0YTI4Y2M4Yzg5ZmQxZWU0ZDVmNmNmNTQ1MzIwN2JiLmdpZg,에이블리,https://m.a-bly.com/goods/68162703
