product_name,brand,category,price,discount_rate,rating,review_count,image_url,source,source_url
Hem String Layered Dress Ivory,미치코런던 코시노,롱 원피스,96100,19.0,5.0,20,https://img.29cm.co.kr/item/202602/11f1064e0a2e2cbca3c0552005a6c474.jpg,29CM,https://product.29cm.co.kr/catalog/3748951?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Romantic vintage mini dress,위드아웃썸머,원피스,111520,32.0,4.5,84,https://img.29cm.co.kr/item/202504/11f01a68ef4c486db170c15ebae1a75a.jpg,29CM,https://product.29cm.co.kr/catalog/3194796?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[19차 리오더][사이즈 추가]See-through Boat Neck Dress[LMBFCO24DR802]-Black,라메레이,롱 원피스,157680,28.0,4.5,225,https://img.29cm.co.kr/item/202604/11f136fe2a6f34ee89a09d8b91c1c782.jpg,29CM,https://product.29cm.co.kr/catalog/2530860?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Jenn Round Neck Pleated Half-Sleeve Suit Jacket Dress - Grey,마우솔레움,미니 원피스,143780,28.0,5.0,18,https://img.29cm.co.kr/item/202603/11f118642269eecea3c05da35f142691.jpg,29CM,https://product.29cm.co.kr/catalog/2567513?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[SET] Printed Slip Dress + Sheer Sleeveless Dress SW5MO276_2color,루에브르,롱 원피스,167540,23.0,4.5,67,https://img.29cm.co.kr/next-product/2025/06/24/5f8d19c1b3df4bfd83a38a379c5a78d9_20250624154309.jpg,29CM,https://product.29cm.co.kr/catalog/3313428?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
로맨티크 롱원피스 5월22일순차발송,신스덴,롱 원피스,134300,15.0,5.0,72,https://img.29cm.co.kr/item/202604/11f12d67705ef9f3b493a1177fd63f2a.jpg,29CM,https://product.29cm.co.kr/catalog/2173677?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[15th] Aloha lace satin mini dress - Cream,어패럴아카이브,미니 원피스,56880,36.0,5.0,42,https://img.29cm.co.kr/item/202602/11f113d0d9f39370a540dddc8df34feb.jpg,29CM,https://product.29cm.co.kr/catalog/3798770?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
KANE CONTRAST COCOON DRESS (BLACK),이아,원피스,188100,5.0,5.0,11,https://img.29cm.co.kr/item/202603/11f11b72998be5c8a540e5ec791e30c7.jpg,29CM,https://product.29cm.co.kr/catalog/3765763?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Dolman sleeve long dress_2colors,유라고,롱 원피스,133880,23.0,0.0,0,https://img.29cm.co.kr/item/202604/11f1349c68c0e3ce89a0bdab2973c47d.jpg,29CM,https://product.29cm.co.kr/catalog/3907165?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
GORED MINI DRESS_LIGHT BEIGE,오버듀플레어,미니 원피스,224100,10.0,0.0,0,https://img.29cm.co.kr/item/202604/11f13f02f88f47b085ee39c5cd757113.jpg,29CM,https://product.29cm.co.kr/catalog/3931144?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Romance crochet dress,위드아웃썸머,원피스,120870,24.0,4.0,4,https://img.29cm.co.kr/item/202604/11f12e4f312072ac89a049524d8491ca.jpg,29CM,https://product.29cm.co.kr/catalog/3881116?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Iconic Mini Dress(2color),플로움,미니 원피스,187480,14.0,5.0,145,https://img.29cm.co.kr/item/202409/11ef69cbf77b5feea9809de62dfc98fa.png,29CM,https://product.29cm.co.kr/catalog/2781522?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[단독] KATE SPAN DRESS_BLACK,토와브,롱 원피스,79550,11.0,5.0,31,https://img.29cm.co.kr/item/202604/11f13a1ea86420ffbc9251082487c48f.jpg,29CM,https://product.29cm.co.kr/catalog/3931074?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[2차] Tia Shirring Maxi Dress (Gray Stripe),포 유어 아이즈 온리,롱 원피스,100130,19.0,5.0,42,https://img.29cm.co.kr/item/202601/11f0fda532a37650a3c0d5bfd81993d1.jpg,29CM,https://product.29cm.co.kr/catalog/3731319?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
엘린 셔링 롱 드레스 (olive),앳모어,롱 원피스,147060,15.0,4.5,65,https://img.29cm.co.kr/item/202604/11f14182ce3b431285eec3fdeb68f068.jpg,29CM,https://product.29cm.co.kr/catalog/3153367?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Dart Back Ribbon Dress [Black],드헤베,롱 원피스,61430,41.0,4.5,25,https://img.29cm.co.kr/item/202504/11f01e8e34501c22b13163e131ace35e.jpg,29CM,https://product.29cm.co.kr/catalog/3232640?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
SHEER LACE ORGANZA DRESS_MINT,마조네,원피스,98690,23.0,4.5,107,https://img.29cm.co.kr/item/202406/11ef219407639d99bb14db6d331bff50.jpg,29CM,https://product.29cm.co.kr/catalog/2647757?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
플브 슬리브리스 롱 원피스,트위,롱 원피스,24640,38.0,5.0,66,https://img.29cm.co.kr/item/202605/11f1475b5d9be5fbbc925f326a76c586.jpg,29CM,https://product.29cm.co.kr/catalog/3297174?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
"Side Button Stitch Dress, Sky Blue",에트몽,롱 원피스,131670,34.0,5.0,3,https://img.29cm.co.kr/next-product/2026/02/26/d3f8e234254c4d29919c59e18d63d250_20260226125350.jpg,29CM,https://product.29cm.co.kr/catalog/3768162?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[3차]Diagonal lace flare long one-piece_ivory (1/2size),어랜,롱 원피스,174420,24.0,4.5,43,https://img.29cm.co.kr/item/202602/11f11086c7faf228a540a5e0c852d083.jpg,29CM,https://product.29cm.co.kr/catalog/3432863?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[29CM 단독] 레이스 더블 스트랩 슬리브리스 원피스 NEW6MO528,온앤온,롱 원피스,160610,35.0,5.0,1,https://img.29cm.co.kr/item/202604/11f13f74fa5beb3c85eef39aa4d62c32.jpg,29CM,https://product.29cm.co.kr/catalog/3937670?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
튤립 레이어드 미디 원피스 [PINK BEIGE],드로우핏 우먼,미디 원피스,71910,24.0,5.0,2,https://img.29cm.co.kr/item/202604/11f13e134056b181bc92999c947fb1df.jpg,29CM,https://product.29cm.co.kr/catalog/3929744?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
"DOUBLE LAYERED SHIRRING JERSEY DRESS, MELANGE GREY",아유서울,미디 원피스,127590,19.0,4.5,9,https://img.29cm.co.kr/item/202602/11f112c8cf84ec7ca540b7192b574d49.jpg,29CM,https://product.29cm.co.kr/catalog/3791948?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Diana Drape Sleeveless Dress(3color),플로움,미디 원피스,288000,12.0,5.0,71,https://img.29cm.co.kr/item/202409/11ef6bee71ceef12856a0158dd6ba327.jpg,29CM,https://product.29cm.co.kr/catalog/2809434?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Cecil Scarf Dress Ecru,킨더살몬,롱 원피스,239000,0.0,5.0,83,https://img.29cm.co.kr/item/202502/11efecfda1e64b168f0ac753a89f3a27.jpg,29CM,https://product.29cm.co.kr/catalog/3064121?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[지구착장][리오더][듀엘링] 쉬어 프린트 랩 레이어드 원피스 WH_D262MSE103,듀엘,미디 원피스,149800,32.0,5.0,4,https://img.29cm.co.kr/item/202602/11f10e1ac2281068a3c055bc71b3fe33.jpg,29CM,https://product.29cm.co.kr/catalog/3791183?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
LACE ASYMMETRIC SLIP LAYERED DRESS_IVORY,뉴욕웍스,미니 원피스,30380,45.0,4.0,28,https://img.29cm.co.kr/item/202602/11f113b84e32ac68a3c00992bf624b79.JPG,29CM,https://product.29cm.co.kr/catalog/3817019?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[12차][컬러추가] Back slit pleated midi dress_5 Colors,슬로우롤리,미디 원피스,86250,31.0,5.0,90,https://img.29cm.co.kr/next-product/2025/08/11/6f914bb3c60e4c0ba36427717c9ed6d9_20250811115409.jpg,29CM,https://product.29cm.co.kr/catalog/3417113?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[4th] BIG DOT PLEATED MAXI DRESS / BLACK,마이스,롱 원피스,98150,38.0,5.0,9,https://img.29cm.co.kr/item/202603/11f11de4e32779fca3c0bddf68a6bd2c.jpg,29CM,https://product.29cm.co.kr/catalog/3819073?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[Reversible] 새틴 레이어드 미니 원피스_Navy-Check,하네,미니 원피스,70360,37.0,4.5,288,https://img.29cm.co.kr/item/202604/11f134c28e9d296289a07900b11c1542.jpg,29CM,https://product.29cm.co.kr/catalog/3145947?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Puff Sleeve Ribbon Mini Dress White,미치코런던 코시노,미니 원피스,76720,19.0,5.0,16,https://img.29cm.co.kr/item/202603/11f1210884080934a540d9c7e63f119f.jpg,29CM,https://product.29cm.co.kr/catalog/3775055?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[6차] Tia Shirring Maxi Dress (Black),포 유어 아이즈 온리,원피스,100130,19.0,5.0,287,https://img.29cm.co.kr/item/202602/11f101a3f166346aa3c093abcebc67ff.jpg,29CM,https://product.29cm.co.kr/catalog/3066628?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Tidy Iconic Dress - Mini_2colors,플로움,미니 원피스,213280,14.0,5.0,33,https://img.29cm.co.kr/item/202503/11f009e1d6768b398e7b6da8f2b7c608.jpg,29CM,https://product.29cm.co.kr/catalog/3167306?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Bohemian Pintuck Mini Dress / Ivory,아우어솔티,미니 원피스,218190,21.0,5.0,18,https://img.29cm.co.kr/next-product/2026/02/11/40f3c80528ad4d6e8777af4218a6dfef_20260211152423.jpeg,29CM,https://product.29cm.co.kr/catalog/3781613?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
Draped Sleeveless Maxi Dress SW6MO712_2color,루에브르,롱 원피스,113990,23.0,5.0,11,https://img.29cm.co.kr/item/202604/11f1393a3461ffac85ee1ba3f5ad5016.jpg,29CM,https://product.29cm.co.kr/catalog/3911311?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[2nd] Wild Rose Dress_Natural,호쿠스포쿠스,롱 원피스,79140,19.0,5.0,1,https://img.29cm.co.kr/item/202604/11f1388fe094e92685eeebf991bbf1ba.jpg,29CM,https://product.29cm.co.kr/catalog/3929961?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[29EDITION][with 연무드] Anne sleeveless long dress_2colors,유라고,원피스,106590,19.0,5.0,135,https://img.29cm.co.kr/item/202503/11f00948b1485c8bb9e6d9f05497a1e2.jpg,29CM,https://product.29cm.co.kr/catalog/3110977?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
BACK HOLE DRESS_DOT,마조네,미디 원피스,151470,24.0,5.0,122,https://img.29cm.co.kr/item/202502/11efe9e16ce5af788f0ab314d1dcab7c.jpg,29CM,https://product.29cm.co.kr/catalog/3053101?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[단희 착용] [기장추가] LADY LAYERED OPS_BLACK,오떼뜨,원피스,121720,32.0,5.0,77,https://img.29cm.co.kr/item/202604/11f12e27624928f889a00d60b75e724b.JPG,29CM,https://product.29cm.co.kr/catalog/2526429?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[카리나 PICK][컬러추가]Ribbon shirring sleeveless dress_4 Colors,슬로우롤리,롱 원피스,122160,20.0,5.0,123,https://img.29cm.co.kr/item/202604/11f1330d14202b5a89a009ed2a6c5abe.jpg,29CM,https://product.29cm.co.kr/catalog/3416891?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
[2차 리오더][with 연무드] Stripe sleeveless long dress_2colors,유라고,원피스,121130,19.0,4.5,66,https://img.29cm.co.kr/item/202505/11f036e4d901c326898af7cb6a54cbb7.jpg,29CM,https://product.29cm.co.kr/catalog/3259058?categoryLargeCode=268100100&categoryMediumCode=268104100&categorySmallCode=
G BABY TEE_3 Colors,글로니,상의,39900,5.0,5.0,332,https://img.29cm.co.kr/item/202507/11f0616e24e8841789093f8953460bc7.jpg,29CM,https://product.29cm.co.kr/catalog/3364526?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[곰송이gomsongyi X 29Edition] COTTON RUFFLE BLOUSE_OFF WHITE,튜드먼트,블라우스,86660,21.0,4.5,38,https://img.29cm.co.kr/item/202604/11f13e2b522c0bb5bc92557edbbf41da.jpg,29CM,https://product.29cm.co.kr/catalog/3882178?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
Rose Petal Tee-Olive,비터셀즈,반소매 티셔츠,32340,34.0,5.0,128,https://img.29cm.co.kr/item/202603/11f1242bc584e2adb4938bcefcc9d9c7.jpg,29CM,https://product.29cm.co.kr/catalog/3853196?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[여울 PICK] WOMAN 썸머 루즈핏 래글런 핀턱 블라우스 [IVORY] / GF2LBL514,제너럴아이디어,블라우스,40800,24.0,4.5,170,https://img.29cm.co.kr/item/202604/11f141dafbe01a4fbc9223fafa55db99.jpg,29CM,https://product.29cm.co.kr/catalog/3866102?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
"[오제, 묵화 PICK] 에센셜 라운드넥 반팔 티셔츠 MDTS073_10 Colors",몽돌,반소매 티셔츠,23590,36.0,5.0,565,https://img.29cm.co.kr/item/202603/11f128cfe3e36d419454f55a8a0462c2.jpg,29CM,https://product.29cm.co.kr/catalog/3185392?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[인플루언서 착용/20th]checked puff sleeve blouse_lime green,포에트서울,상의,64990,25.0,4.5,38,https://img.29cm.co.kr/item/202507/11f058719de5ffc78909a13f313cfb67.jpg,29CM,https://product.29cm.co.kr/catalog/3322447?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
Picnic Check Shirt_Blue,108파운드,셔츠,52400,36.0,5.0,163,https://img.29cm.co.kr/item/202603/11f11eafa5d7f670a3c069db27e87624.jpg,29CM,https://product.29cm.co.kr/catalog/3777277?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
Rose square blouse,위드아웃썸머,상의,92630,25.0,0.0,0,https://img.29cm.co.kr/item/202605/11f1492ae5748a61bc92fbcd004cfc7c.jpg,29CM,https://product.29cm.co.kr/catalog/3946467?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[장다연 PICK] LOND WAIST TUCK  BLOUSE (Z-BL-4225),아틀리에 나인,블라우스,36750,25.0,5.0,1894,https://img.29cm.co.kr/item/202604/11f1443e2ae7a0a9bc9203b7952e90f1.jpg,29CM,https://product.29cm.co.kr/catalog/2605280?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
"ANGLED LACE SLEEVELESS BLOUSE, CREAM",썬번프로젝트,슬리브리스,54410,21.0,5.0,1,https://img.29cm.co.kr/item/202604/11f13d1cee8861ec85ee573325d0c876.jpg,29CM,https://product.29cm.co.kr/catalog/3889163?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
"[4th] FRONT WRAP BLOUSE (4color,2size)",유제,블라우스,96000,0.0,5.0,41,https://img.29cm.co.kr/item/202604/11f139f7a499e36885eedf3035e6b6c1.jpg,29CM,https://product.29cm.co.kr/catalog/3928801?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
50s EMBROIDERED T-SHIRT (7COL),튜드먼트,상의,33120,21.0,5.0,1206,https://img.29cm.co.kr/item/202603/11f12ccf618d0485945487d2cb7b7013.jpg,29CM,https://product.29cm.co.kr/catalog/3191643?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
PWC RIBBED EVERYDAY SHORT SLEEVE TEE_8COLOR,파르티멘토 우먼,반소매 티셔츠,21080,27.0,5.0,470,https://img.29cm.co.kr/item/202602/11f107e298265bd8a540edf76538b259.jpg,29CM,https://product.29cm.co.kr/catalog/3751730?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[주미니 Pick] Raglan wrap detail blouse [TISU06BL08]_Ivory,틸아이다이,블라우스,52560,28.0,4.5,15,https://img.29cm.co.kr/item/202604/11f1437ce6ba4a0485eed1cab38b6e11.jpg,29CM,https://product.29cm.co.kr/catalog/3928868?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
G DEEP SCOOP TEE (WHITE),글로니,반소매 티셔츠,38880,19.0,0.0,0,https://img.29cm.co.kr/item/202605/11f1493e787d189485ee5b73281954b9.jpg,29CM,https://product.29cm.co.kr/catalog/3937019?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[주미니 Pick] Tencel blended overfit shirt [TISU05SH05]_Green,틸아이다이,셔츠,71280,28.0,5.0,35,https://img.29cm.co.kr/item/202604/11f13eac7924fc8485ee4121af180d04.jpg,29CM,https://product.29cm.co.kr/catalog/3886773?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
G DEEP SCOOP TEE (BLACK),글로니,반소매 티셔츠,38880,19.0,0.0,0,https://img.29cm.co.kr/item/202605/11f1493e7d0426dfbc9245decf688ec5.jpg,29CM,https://product.29cm.co.kr/catalog/3937015?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
Rose Petal Tee-White,비터셀즈,반소매 티셔츠,32340,34.0,5.0,86,https://img.29cm.co.kr/item/202603/11f1264aa9981dbfb493756198d7a6f4.jpg,29CM,https://product.29cm.co.kr/catalog/3853199?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
Light Oversized Check Shirts Blue / Black,미치코런던 코시노,셔츠,56780,21.0,5.0,204,https://img.29cm.co.kr/item/202602/11f10652f6fa275ca3c0e3b2f8f9c675.jpg,29CM,https://product.29cm.co.kr/catalog/3748753?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
[닝닝 착용] 3/4 BUTTON FLY TEE_3 Colors,글로니,긴소매 티셔츠,47500,5.0,5.0,259,https://img.29cm.co.kr/item/202507/11f0622313ec5cd7afc091b10b0e22af.jpg,29CM,https://product.29cm.co.kr/catalog/3364834?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
캡 내장 심리스 쿨링 크롭 레이어드 이너 나시 수면브라 끈나시,코즈넉,브라탑/캐미솔,7350,26.0,4.5,4554,https://img.29cm.co.kr/next-product/2023/06/21/f78da8d9730e4748bf188f93d6395163_20230621184221.jpg,29CM,https://product.29cm.co.kr/catalog/2123023?categoryLargeCode=268100100&categoryMediumCode=268103100&categorySmallCode=
